,lap,timestamp,heart_rate,cadence,position_lat,position_long,distance,enhanced_altitude,enhanced_speed,calories,power,temperature,fractional_cadence
502,2,2021-08-28 21:37:15+00:00,124,90,-442745106,2088085848,1202.3,277.79999999999995,2.799,,,14,0.0
503,2,2021-08-28 21:37:16+00:00,124,90,-442745251,2088086163,1205.0,277.79999999999995,2.799,,,14,0.0
504,2,2021-08-28 21:37:17+00:00,123,90,-442745385,2088086476,1207.65,277.6,2.799,,,14,0.0
505,2,2021-08-28 21:37:18+00:00,123,90,-442745539,2088086793,1210.4,277.4,2.799,,,14,0.0
506,2,2021-08-28 21:37:19+00:00,123,90,-442745680,2088087126,1213.21,277.20000000000005,2.799,,,14,0.0
507,2,2021-08-28 21:37:20+00:00,123,90,-442745817,2088087491,1216.21,277.0,2.799,,,14,0.0
508,2,2021-08-28 21:37:21+00:00,123,90,-442745980,2088087794,1218.92,276.79999999999995,2.799,,,14,0.0
509,2,2021-08-28 21:37:22+00:00,122,91,-442746124,2088088112,1221.64,276.6,2.799,,,14,0.0
510,2,2021-08-28 21:37:23+00:00,122,91,-442746300,2088088392,1224.28,276.20000000000005,2.809,,,14,0.0
511,2,2021-08-28 21:37:24+00:00,122,91,-442746437,2088088707,1226.95,276.20000000000005,2.809,,,14,0.0
512,2,2021-08-28 21:37:25+00:00,122,91,-442746605,2088089020,1229.75,276.0,2.809,,,14,0.0
513,2,2021-08-28 21:37:26+00:00,122,90,-442746778,2088089301,1232.37,275.79999999999995,2.818,,,14,0.5
514,2,2021-08-28 21:37:27+00:00,121,90,-442746941,2088089582,1234.95,275.6,2.818,,,14,0.5
515,2,2021-08-28 21:37:28+00:00,121,90,-442747057,2088089938,1237.79,275.4,2.818,,,14,0.5
516,2,2021-08-28 21:37:29+00:00,121,90,-442747182,2088090294,1240.67,275.4,2.827,,,15,0.5
517,2,2021-08-28 21:37:30+00:00,120,90,-442747317,2088090606,1243.32,275.20000000000005,2.827,,,15,0.5
518,2,2021-08-28 21:37:31+00:00,120,90,-442747463,2088090925,1246.05,275.0,2.827,,,15,0.5
519,2,2021-08-28 21:37:32+00:00,120,90,-442747590,2088091249,1248.74,274.79999999999995,2.827,,,15,0.5
520,2,2021-08-28 21:37:33+00:00,120,90,-442747728,2088091569,1251.44,274.6,2.837,,,15,0.5
521,2,2021-08-28 21:37:34+00:00,119,90,-442747857,2088091878,1254.03,274.4,2.837,,,15,0.5
522,2,2021-08-28 21:37:35+00:00,119,90,-442747987,2088092215,1256.82,274.4,2.837,,,15,0.5
523,2,2021-08-28 21:37:36+00:00,119,89,-442748093,2088092572,1259.65,274.0,2.837,,,15,0.5
524,2,2021-08-28 21:37:37+00:00,119,89,-442748197,2088092932,1262.48,273.79999999999995,2.837,,,15,0.5
525,2,2021-08-28 21:37:38+00:00,118,89,-442748322,2088093281,1265.32,273.6,2.837,,,15,0.5
526,2,2021-08-28 21:37:39+00:00,118,90,-442748455,2088093593,1267.95,273.6,2.837,,,15,0.0
527,2,2021-08-28 21:37:40+00:00,118,90,-442748583,2088093864,1270.29,273.6,2.837,,,15,0.0
528,2,2021-08-28 21:37:41+00:00,118,90,-442748691,2088094165,1272.74,273.4,2.837,,,15,0.0
529,2,2021-08-28 21:37:42+00:00,118,91,-442748772,2088094510,1275.42,273.4,2.837,,,15,0.0
530,2,2021-08-28 21:37:43+00:00,118,91,-442748875,2088094855,1278.15,273.20000000000005,2.837,,,15,0.0
531,2,2021-08-28 21:37:44+00:00,117,91,-442748956,2088095203,1280.86,273.20000000000005,2.837,,,15,0.0
532,2,2021-08-28 21:37:45+00:00,117,91,-442748981,2088095615,1283.88,273.0,2.837,,,15,0.0
533,2,2021-08-28 21:37:46+00:00,117,91,-442749039,2088095965,1286.54,273.0,2.837,,,15,0.0
534,2,2021-08-28 21:37:47+00:00,117,90,-442749061,2088096367,1289.51,272.79999999999995,2.837,,,15,0.5
535,2,2021-08-28 21:37:48+00:00,117,90,-442749108,2088096716,1292.14,272.79999999999995,2.837,,,15,0.5
536,2,2021-08-28 21:37:49+00:00,117,90,-442749141,2088097027,1294.48,272.79999999999995,2.827,,,15,0.5
537,2,2021-08-28 21:37:50+00:00,116,90,-442749117,2088097373,1297.06,272.6,2.827,,,15,0.5
538,2,2021-08-28 21:37:51+00:00,116,90,-442749074,2088097722,1299.68,272.4,2.827,,,15,0.0
539,2,2021-08-28 21:37:52+00:00,116,90,-442749024,2088098053,1302.2,272.4,2.827,,,15,0.0
540,2,2021-08-28 21:37:53+00:00,116,90,-442748976,2088098391,1304.75,272.20000000000005,2.827,,,15,0.0
541,2,2021-08-28 21:37:54+00:00,115,90,-442748948,2088098701,1307.08,272.20000000000005,2.818,,,15,0.0
542,2,2021-08-28 21:37:55+00:00,115,90,-442748882,2088099066,1309.86,272.0,2.818,,,15,0.0
543,2,2021-08-28 21:37:56+00:00,115,91,-442748819,2088099382,1312.28,271.79999999999995,2.818,,,15,0.0
544,2,2021-08-28 21:37:57+00:00,115,91,-442748743,2088099708,1314.81,271.79999999999995,2.809,,,15,0.0
545,2,2021-08-28 21:37:58+00:00,115,91,-442748643,2088100053,1317.54,271.79999999999995,2.809,,,15,0.0
546,2,2021-08-28 21:37:59+00:00,115,90,-442748562,2088100423,1320.4,271.6,2.809,,,15,0.0
547,2,2021-08-28 21:38:00+00:00,115,90,-442748523,2088100773,1323.03,271.6,2.809,,,15,0.0
548,2,2021-08-28 21:38:01+00:00,115,89,-442748489,2088101130,1325.71,271.6,2.799,,,15,0.0
549,2,2021-08-28 21:38:02+00:00,115,89,-442748449,2088101471,1328.27,271.6,2.799,,,15,0.0
550,2,2021-08-28 21:38:03+00:00,115,90,-442748419,2088101796,1330.72,271.6,2.799,,,15,0.0
551,2,2021-08-28 21:38:04+00:00,115,91,-442748487,2088102009,1332.4,271.6,2.799,,,15,0.0
552,2,2021-08-28 21:38:05+00:00,116,91,-442748559,2088102322,1334.82,271.6,2.79,,,15,0.0
553,2,2021-08-28 21:38:06+00:00,116,91,-442748620,2088102694,1337.65,271.6,2.79,,,15,0.0
554,2,2021-08-28 21:38:07+00:00,116,90,-442748675,2088103064,1340.42,271.6,2.79,,,15,0.5
555,2,2021-08-28 21:38:08+00:00,116,90,-442748690,2088103442,1343.23,271.79999999999995,2.79,,,15,0.5
556,2,2021-08-28 21:38:09+00:00,116,90,-442748672,2088103841,1346.17,271.79999999999995,2.79,,,15,0.5
557,2,2021-08-28 21:38:10+00:00,116,90,-442748580,2088104287,1349.54,271.79999999999995,2.781,,,15,0.5
558,2,2021-08-28 21:38:11+00:00,116,89,-442748589,2088104682,1352.47,271.79999999999995,2.781,,,15,0.5
559,2,2021-08-28 21:38:12+00:00,116,89,-442748612,2088105051,1355.22,271.79999999999995,2.781,,,15,0.5
560,2,2021-08-28 21:38:13+00:00,116,89,-442748674,2088105361,1357.59,271.79999999999995,2.781,,,15,0.5
561,2,2021-08-28 21:38:14+00:00,117,89,-442748713,2088105752,1360.53,271.79999999999995,2.781,,,15,0.5
562,2,2021-08-28 21:38:15+00:00,117,89,-442748727,2088106146,1363.38,271.6,2.781,,,15,0.5
563,2,2021-08-28 21:38:16+00:00,117,89,-442748795,2088106475,1365.88,271.6,2.781,,,15,0.5
564,2,2021-08-28 21:38:17+00:00,117,89,-442748946,2088106768,1368.44,271.6,2.771,,,15,0.0
565,2,2021-08-28 21:38:18+00:00,117,88,-442749139,2088106997,1370.85,271.6,2.771,,,15,0.0
566,2,2021-08-28 21:38:19+00:00,117,88,-442749258,2088107290,1373.3,271.4,2.771,,,15,0.0
567,2,2021-08-28 21:38:20+00:00,117,88,-442749366,2088107606,1375.84,271.20000000000005,2.771,,,15,0.0
568,2,2021-08-28 21:38:21+00:00,118,88,-442749455,2088107949,1378.52,270.79999999999995,2.771,,,15,0.0
569,2,2021-08-28 21:38:22+00:00,118,89,-442749548,2088108321,1381.42,270.6,2.762,,,15,0.0
570,2,2021-08-28 21:38:23+00:00,118,89,-442749663,2088108637,1384.0,270.4,2.762,,,15,0.0
571,2,2021-08-28 21:38:24+00:00,118,89,-442749810,2088108899,1386.38,270.20000000000005,2.762,,,15,0.5
572,2,2021-08-28 21:38:25+00:00,118,89,-442749927,2088109184,1388.74,270.0,2.762,,,15,0.5
573,2,2021-08-28 21:38:26+00:00,119,89,-442750061,2088109473,1391.22,270.0,2.753,,,15,0.5
574,2,2021-08-28 21:38:27+00:00,119,89,-442750160,2088109764,1393.53,269.79999999999995,2.753,,,15,0.5
575,2,2021-08-28 21:38:28+00:00,119,89,-442750210,2088110135,1396.33,269.6,2.753,,,15,0.5
576,2,2021-08-28 21:38:29+00:00,119,89,-442750244,2088110531,1399.29,269.4,2.753,,,15,0.5
577,2,2021-08-28 21:38:30+00:00,119,89,-442750296,2088110895,1402.05,269.20000000000005,2.753,,,15,0.5
578,2,2021-08-28 21:38:31+00:00,119,89,-442750307,2088111268,1404.81,269.20000000000005,2.743,,,15,0.5
579,2,2021-08-28 21:38:32+00:00,119,89,-442750315,2088111640,1407.58,269.0,2.743,,,15,0.5
580,2,2021-08-28 21:38:33+00:00,119,89,-442750351,2088111945,1409.88,268.79999999999995,2.743,,,15,0.5
581,2,2021-08-28 21:38:34+00:00,119,89,-442750353,2088112286,1412.39,268.79999999999995,2.743,,,15,0.5
582,2,2021-08-28 21:38:35+00:00,119,89,-442750355,2088112619,1414.87,268.6,2.743,,,15,0.5
583,2,2021-08-28 21:38:36+00:00,118,89,-442750316,2088112977,1417.56,268.6,2.743,,,15,0.5
584,2,2021-08-28 21:38:37+00:00,118,89,-442750316,2088113294,1419.91,268.6,2.743,,,15,0.5
585,2,2021-08-28 21:38:38+00:00,118,89,-442750252,2088113625,1422.44,268.6,2.743,,,15,0.5
586,2,2021-08-28 21:38:39+00:00,117,89,-442750156,2088113948,1425.0,268.20000000000005,2.734,,,15,0.5
587,2,2021-08-28 21:38:40+00:00,117,89,-442750064,2088114274,1427.56,267.79999999999995,2.734,,,15,0.0
588,2,2021-08-28 21:38:41+00:00,117,88,-442749916,2088114647,1430.6,267.4,2.734,,,15,0.0
589,2,2021-08-28 21:38:42+00:00,117,88,-442749802,2088115002,1433.44,267.20000000000005,2.734,,,15,0.0
590,2,2021-08-28 21:38:43+00:00,116,88,-442749726,2088115345,1436.09,267.0,2.734,,,15,0.0
591,2,2021-08-28 21:38:44+00:00,116,89,-442749599,2088115671,1438.76,266.79999999999995,2.734,,,15,0.0
592,2,2021-08-28 21:38:45+00:00,116,89,-442749521,2088115975,1441.14,266.4,2.734,,,15,0.0
593,2,2021-08-28 21:38:46+00:00,116,89,-442749416,2088116304,1443.78,266.20000000000005,2.734,,,15,0.5
594,2,2021-08-28 21:38:47+00:00,116,90,-442749337,2088116636,1446.36,266.0,2.734,,,15,0.0
595,2,2021-08-28 21:38:48+00:00,116,90,-442749248,2088116969,1448.97,265.79999999999995,2.734,,,15,0.0
596,2,2021-08-28 21:38:49+00:00,116,90,-442749113,2088117311,1451.77,265.6,2.734,,,15,0.0
597,2,2021-08-28 21:38:50+00:00,116,91,-442749048,2088117630,1454.22,265.4,2.734,,,15,0.0
598,2,2021-08-28 21:38:51+00:00,116,91,-442748971,2088117971,1456.86,265.20000000000005,2.734,,,15,0.0
599,2,2021-08-28 21:38:52+00:00,117,90,-442748869,2088118315,1459.58,265.0,2.734,,,15,0.5
600,2,2021-08-28 21:38:53+00:00,117,90,-442748717,2088118693,1462.74,264.79999999999995,2.734,,,15,0.5
601,2,2021-08-28 21:38:54+00:00,117,90,-442748583,2088119055,1465.71,264.6,2.734,,,15,0.5
602,2,2021-08-28 21:38:55+00:00,117,90,-442748434,2088119414,1468.72,264.6,2.734,,,15,0.5
603,2,2021-08-28 21:38:56+00:00,117,90,-442748323,2088119762,1471.51,264.4,2.734,,,15,0.5
604,2,2021-08-28 21:38:57+00:00,117,90,-442748252,2088120106,1474.15,264.20000000000005,2.734,,,15,0.5
605,2,2021-08-28 21:38:58+00:00,117,90,-442748190,2088120430,1476.62,264.20000000000005,2.734,,,15,0.5
606,2,2021-08-28 21:38:59+00:00,118,90,-442748118,2088120797,1479.4,264.20000000000005,2.734,,,15,0.5
607,2,2021-08-28 21:39:00+00:00,118,90,-442748005,2088121163,1482.32,264.0,2.734,,,15,0.5
608,2,2021-08-28 21:39:01+00:00,118,89,-442747904,2088121499,1484.99,264.0,2.734,,,15,0.0
609,2,2021-08-28 21:39:02+00:00,118,90,-442747828,2088121807,1487.39,263.79999999999995,2.734,,,15,0.0
610,2,2021-08-28 21:39:03+00:00,118,90,-442747710,2088122144,1490.13,263.79999999999995,2.734,,,15,0.0
611,2,2021-08-28 21:39:04+00:00,118,90,-442747603,2088122471,1492.76,263.6,2.734,,,15,0.5
612,2,2021-08-28 21:39:05+00:00,118,90,-442747485,2088122800,1495.45,263.4,2.734,,,15,0.5
613,2,2021-08-28 21:39:06+00:00,118,90,-442747481,2088123106,1497.63,263.20000000000005,2.734,,,15,0.5
614,2,2021-08-28 21:39:07+00:00,117,90,-442747408,2088123426,1500.08,263.20000000000005,2.734,,,15,0.5
615,2,2021-08-28 21:39:08+00:00,117,89,-442747282,2088123835,1503.34,263.20000000000005,2.734,,,15,0.5
616,2,2021-08-28 21:39:09+00:00,117,89,-442747106,2088124255,1506.87,263.20000000000005,2.734,,,15,0.5
617,2,2021-08-28 21:39:10+00:00,117,89,-442746945,2088124548,1509.48,263.0,2.734,,,15,0.5
618,2,2021-08-28 21:39:11+00:00,117,89,-442746807,2088124870,1512.18,263.0,2.734,,,15,0.5
619,2,2021-08-28 21:39:12+00:00,117,90,-442746700,2088125155,1514.53,263.0,2.734,,,15,0.5
620,2,2021-08-28 21:39:13+00:00,117,90,-442746611,2088125530,1517.36,263.0,2.734,,,15,0.5
621,2,2021-08-28 21:39:14+00:00,117,90,-442746484,2088125819,1519.82,263.0,2.743,,,15,0.5
622,2,2021-08-28 21:39:15+00:00,117,90,-442746345,2088126115,1522.37,263.0,2.743,,,15,0.5
623,2,2021-08-28 21:39:16+00:00,117,90,-442746197,2088126382,1524.79,263.0,2.743,,,15,0.5
624,2,2021-08-28 21:39:17+00:00,117,90,-442746052,2088126628,1527.07,263.0,2.734,,,15,0.5
625,2,2021-08-28 21:39:18+00:00,117,90,-442745894,2088126891,1529.51,263.0,2.734,,,15,0.5
626,2,2021-08-28 21:39:19+00:00,117,90,-442745702,2088127166,1532.23,263.0,2.734,,,15,0.5
627,2,2021-08-28 21:39:20+00:00,117,90,-442745536,2088127406,1534.59,263.0,2.734,,,15,0.5
628,2,2021-08-28 21:39:21+00:00,117,90,-442745368,2088127661,1537.04,262.79999999999995,2.734,,,15,0.5
629,2,2021-08-28 21:39:22+00:00,117,89,-442745183,2088127935,1539.72,262.79999999999995,2.725,,,15,0.5
630,2,2021-08-28 21:39:23+00:00,117,89,-442744979,2088128240,1542.68,262.4,2.725,,,15,0.5
631,2,2021-08-28 21:39:24+00:00,118,89,-442744790,2088128496,1545.27,262.0,2.725,,,15,0.5
632,2,2021-08-28 21:39:25+00:00,118,88,-442744594,2088128743,1547.86,261.79999999999995,2.725,,,15,0.0
633,2,2021-08-28 21:39:26+00:00,118,88,-442744404,2088129001,1550.47,261.4,2.715,,,15,0.0
634,2,2021-08-28 21:39:27+00:00,118,88,-442744265,2088129196,1552.4,261.0,2.715,,,15,0.0
635,2,2021-08-28 21:39:28+00:00,119,88,-442744101,2088129479,1555.0,260.6,2.715,,,15,0.0
636,2,2021-08-28 21:39:29+00:00,119,88,-442743944,2088129759,1557.55,260.4,2.715,,,15,0.0
637,2,2021-08-28 21:39:30+00:00,119,88,-442743776,2088130058,1560.27,260.20000000000005,2.706,,,15,0.0
638,2,2021-08-28 21:39:31+00:00,119,88,-442743590,2088130349,1563.04,260.0,2.706,,,15,0.0
639,2,2021-08-28 21:39:32+00:00,119,88,-442743399,2088130643,1565.86,259.6,2.706,,,15,0.0
640,2,2021-08-28 21:39:33+00:00,119,88,-442743313,2088130894,1567.84,259.4,2.697,,,15,0.0
641,2,2021-08-28 21:39:34+00:00,118,88,-442743154,2088131191,1570.51,259.20000000000005,2.687,,,15,0.0
642,2,2021-08-28 21:39:35+00:00,118,89,-442742946,2088131507,1573.54,259.0,2.687,,,15,0.0
643,2,2021-08-28 21:39:36+00:00,118,89,-442742701,2088131841,1576.91,258.79999999999995,2.687,,,15,0.0
644,2,2021-08-28 21:39:37+00:00,118,89,-442742496,2088132138,1579.83,258.6,2.678,,,15,0.5
645,2,2021-08-28 21:39:38+00:00,117,89,-442742348,2088132392,1582.16,258.6,2.678,,,15,0.5
646,2,2021-08-28 21:39:39+00:00,117,89,-442742122,2088132683,1585.17,258.20000000000005,2.687,,,15,0.5
647,2,2021-08-28 21:39:40+00:00,117,89,-442741932,2088132948,1587.79,258.0,2.687,,,15,0.5
648,2,2021-08-28 21:39:41+00:00,117,89,-442741789,2088133256,1590.44,257.6,2.687,,,15,0.5
649,2,2021-08-28 21:39:42+00:00,116,89,-442741626,2088133585,1593.32,257.4,2.687,,,15,0.5
650,2,2021-08-28 21:39:43+00:00,116,89,-442741463,2088133927,1596.29,257.0,2.687,,,15,0.5
651,2,2021-08-28 21:39:44+00:00,116,89,-442741320,2088134249,1599.03,256.79999999999995,2.687,,,15,0.5
652,2,2021-08-28 21:39:45+00:00,115,89,-442741187,2088134572,1601.74,256.6,2.697,,,15,0.0
653,2,2021-08-28 21:39:46+00:00,115,88,-442741036,2088134916,1604.66,256.4,2.697,,,15,0.0
654,2,2021-08-28 21:39:47+00:00,115,88,-442740892,2088135294,1607.77,256.0,2.697,,,15,0.0
655,2,2021-08-28 21:39:48+00:00,114,88,-442740781,2088135628,1610.46,255.79999999999995,2.697,,,15,0.0
656,2,2021-08-28 21:39:49+00:00,114,88,-442740682,2088135979,1613.24,255.60000000000002,2.697,,,15,0.0
657,2,2021-08-28 21:39:50+00:00,114,88,-442740585,2088136307,1615.84,255.20000000000005,2.697,,,15,0.0
658,2,2021-08-28 21:39:51+00:00,114,88,-442740489,2088136639,1618.47,254.79999999999995,2.706,,,15,0.0
659,2,2021-08-28 21:39:52+00:00,113,89,-442740421,2088136963,1620.96,254.60000000000002,2.706,,,15,0.0
660,2,2021-08-28 21:39:53+00:00,113,89,-442740352,2088137319,1623.69,254.20000000000005,2.706,,,15,0.0
661,2,2021-08-28 21:39:54+00:00,113,89,-442740277,2088137654,1626.27,254.0,2.706,,,15,0.5
662,2,2021-08-28 21:39:55+00:00,113,89,-442740174,2088138015,1629.12,253.79999999999995,2.706,,,15,0.5
663,2,2021-08-28 21:39:56+00:00,113,89,-442740063,2088138389,1632.1,253.39999999999998,2.706,,,15,0.5
664,2,2021-08-28 21:39:57+00:00,113,89,-442739957,2088138761,1635.03,253.20000000000005,2.706,,,15,0.5
665,2,2021-08-28 21:39:58+00:00,113,89,-442739846,2088139134,1637.99,253.0,2.706,,,15,0.5
666,2,2021-08-28 21:39:59+00:00,113,89,-442739763,2088139461,1640.55,252.79999999999995,2.706,,,15,0.5
667,2,2021-08-28 21:40:00+00:00,114,89,-442739675,2088139800,1643.2,252.79999999999995,2.706,,,15,0.5
668,2,2021-08-28 21:40:01+00:00,114,89,-442739598,2088140126,1645.74,252.60000000000002,2.706,,,15,0.5
669,2,2021-08-28 21:40:02+00:00,114,89,-442739492,2088140503,1648.71,252.20000000000005,2.706,,,15,0.5
670,2,2021-08-28 21:40:03+00:00,114,89,-442739396,2088140849,1651.43,251.79999999999995,2.706,,,15,0.5
671,2,2021-08-28 21:40:04+00:00,114,89,-442739306,2088141196,1654.15,251.39999999999998,2.706,,,15,0.5
672,2,2021-08-28 21:40:05+00:00,114,90,-442739209,2088141562,1657.02,251.0,2.715,,,15,0.5
673,2,2021-08-28 21:40:06+00:00,114,90,-442739105,2088141930,1659.93,250.79999999999995,2.715,,,15,0.5
674,2,2021-08-28 21:40:07+00:00,114,90,-442739024,2088142276,1662.62,250.60000000000002,2.715,,,15,0.5
675,2,2021-08-28 21:40:08+00:00,114,90,-442738947,2088142624,1665.3,250.39999999999998,2.715,,,15,0.5
676,2,2021-08-28 21:40:09+00:00,114,90,-442738849,2088142967,1668.02,250.20000000000005,2.715,,,15,0.5
677,2,2021-08-28 21:40:10+00:00,114,90,-442738744,2088143305,1670.71,250.0,2.715,,,15,0.5
678,2,2021-08-28 21:40:11+00:00,114,90,-442738630,2088143642,1673.44,249.60000000000002,2.715,,,15,0.5
679,2,2021-08-28 21:40:12+00:00,114,90,-442738521,2088143995,1676.26,249.39999999999998,2.715,,,15,0.5
680,2,2021-08-28 21:40:13+00:00,114,90,-442738413,2088144318,1678.86,249.39999999999998,2.715,,,15,0.5
681,2,2021-08-28 21:40:14+00:00,114,90,-442738310,2088144657,1681.57,249.20000000000005,2.715,,,15,0.5
682,2,2021-08-28 21:40:15+00:00,113,90,-442738211,2088144987,1684.19,249.0,2.715,,,15,0.5
683,2,2021-08-28 21:40:16+00:00,113,90,-442738089,2088145339,1687.04,248.79999999999995,2.715,,,15,0.5
684,2,2021-08-28 21:40:17+00:00,113,90,-442737967,2088145692,1689.91,248.79999999999995,2.715,,,15,0.5
685,2,2021-08-28 21:40:18+00:00,113,90,-442737858,2088146055,1692.79,248.60000000000002,2.715,,,15,0.5
686,2,2021-08-28 21:40:19+00:00,113,90,-442737743,2088146402,1695.59,248.39999999999998,2.715,,,15,0.5
687,2,2021-08-28 21:40:20+00:00,113,90,-442737619,2088146749,1698.42,248.20000000000005,2.715,,,15,0.5
688,2,2021-08-28 21:40:21+00:00,113,90,-442737515,2088147090,1701.14,248.20000000000005,2.725,,,15,0.5
689,2,2021-08-28 21:40:22+00:00,113,90,-442737399,2088147493,1704.33,248.20000000000005,2.725,,,15,0.5
690,2,2021-08-28 21:40:23+00:00,113,90,-442737333,2088147840,1706.99,248.0,2.725,,,15,0.5
691,2,2021-08-28 21:40:24+00:00,113,90,-442737267,2088148229,1709.94,247.79999999999995,2.725,,,15,0.5
692,2,2021-08-28 21:40:25+00:00,113,90,-442737206,2088148604,1712.79,247.79999999999995,2.734,,,15,0.5
693,2,2021-08-28 21:40:26+00:00,114,90,-442737149,2088148963,1715.51,247.60000000000002,2.734,,,15,0.5
694,2,2021-08-28 21:40:27+00:00,114,90,-442737096,2088149303,1718.09,247.39999999999998,2.734,,,15,0.5
695,2,2021-08-28 21:40:28+00:00,113,90,-442737023,2088149673,1720.93,247.20000000000005,2.734,,,15,0.5
696,2,2021-08-28 21:40:29+00:00,113,90,-442736926,2088150059,1723.94,247.20000000000005,2.734,,,15,0.5
697,2,2021-08-28 21:40:30+00:00,113,90,-442736842,2088150429,1726.8,247.0,2.743,,,15,0.5
698,2,2021-08-28 21:40:31+00:00,113,89,-442736776,2088150768,1729.4,246.79999999999995,2.743,,,15,0.5
699,2,2021-08-28 21:40:32+00:00,112,89,-442736684,2088151137,1732.28,246.60000000000002,2.743,,,15,0.5
700,2,2021-08-28 21:40:33+00:00,112,89,-442736612,2088151499,1735.05,246.39999999999998,2.743,,,15,0.5
701,2,2021-08-28 21:40:34+00:00,111,89,-442736538,2088151846,1737.72,246.20000000000005,2.743,,,15,0.5
702,2,2021-08-28 21:40:35+00:00,111,89,-442736437,2088152217,1740.64,246.20000000000005,2.743,,,15,0.5
703,2,2021-08-28 21:40:36+00:00,111,89,-442736328,2088152620,1743.81,246.0,2.753,,,15,0.5
704,2,2021-08-28 21:40:37+00:00,111,89,-442736243,2088153013,1746.84,245.79999999999995,2.753,,,15,0.5
705,2,2021-08-28 21:40:38+00:00,110,89,-442736159,2088153386,1749.72,245.79999999999995,2.753,,,15,0.5
706,2,2021-08-28 21:40:39+00:00,110,89,-442736070,2088153785,1752.8,245.39999999999998,2.753,,,15,0.0
707,2,2021-08-28 21:40:40+00:00,110,88,-442735978,2088154173,1755.81,245.0,2.753,,,15,0.0
708,2,2021-08-28 21:40:41+00:00,111,88,-442735893,2088154546,1758.7,244.79999999999995,2.762,,,15,0.0
709,2,2021-08-28 21:40:42+00:00,111,88,-442735806,2088154903,1761.49,244.60000000000002,2.762,,,15,0.0
710,2,2021-08-28 21:40:43+00:00,111,88,-442735754,2088155247,1764.09,244.39999999999998,2.762,,,15,0.0
711,2,2021-08-28 21:40:44+00:00,111,89,-442735703,2088155609,1766.83,244.0,2.762,,,15,0.0
712,2,2021-08-28 21:40:45+00:00,111,89,-442735651,2088155998,1769.77,243.79999999999995,2.762,,,15,0.0
713,2,2021-08-28 21:40:46+00:00,111,88,-442735637,2088156353,1772.41,243.60000000000002,2.771,,,15,0.0
714,2,2021-08-28 21:40:47+00:00,111,88,-442735642,2088156714,1775.1,243.60000000000002,2.771,,,15,0.0
715,2,2021-08-28 21:40:48+00:00,111,87,-442735641,2088157074,1777.78,243.39999999999998,2.771,,,15,0.5
716,2,2021-08-28 21:40:49+00:00,111,87,-442735661,2088157437,1780.49,243.20000000000005,2.771,,,15,0.5
717,2,2021-08-28 21:40:50+00:00,111,87,-442735688,2088157778,1783.04,243.0,2.762,,,15,0.5
718,2,2021-08-28 21:40:51+00:00,112,87,-442735709,2088158155,1785.85,242.79999999999995,2.762,,,15,0.5
719,2,2021-08-28 21:40:52+00:00,112,87,-442735728,2088158530,1788.64,242.20000000000005,2.762,,,15,0.5
720,2,2021-08-28 21:40:53+00:00,112,86,-442735739,2088158912,1791.47,241.79999999999995,2.762,,,15,0.5
721,2,2021-08-28 21:40:54+00:00,113,86,-442735797,2088159278,1794.25,241.39999999999998,2.762,,,15,0.5
722,2,2021-08-28 21:40:55+00:00,113,86,-442735870,2088159604,1796.76,241.0,2.753,,,15,0.5
723,2,2021-08-28 21:40:56+00:00,113,87,-442735925,2088159977,1799.58,240.79999999999995,2.753,,,15,0.5
724,2,2021-08-28 21:40:57+00:00,113,87,-442735966,2088160344,1802.34,240.39999999999998,2.753,,,15,0.5
725,2,2021-08-28 21:40:58+00:00,113,87,-442736021,2088160706,1805.09,240.20000000000005,2.753,,,15,0.5
726,2,2021-08-28 21:40:59+00:00,113,86,-442736063,2088161080,1807.9,239.79999999999995,2.753,,,15,0.5
727,2,2021-08-28 21:41:00+00:00,113,86,-442736120,2088161443,1810.64,239.39999999999998,2.753,,,15,0.5
728,2,2021-08-28 21:41:01+00:00,113,86,-442736158,2088161806,1813.37,239.20000000000005,2.753,,,15,0.5
729,2,2021-08-28 21:41:02+00:00,113,86,-442736183,2088162151,1815.94,238.79999999999995,2.753,,,15,0.5
730,2,2021-08-28 21:41:03+00:00,113,86,-442736226,2088162513,1818.67,238.60000000000002,2.743,,,15,0.5
731,2,2021-08-28 21:41:04+00:00,113,86,-442736269,2088162869,1821.35,238.0,2.743,,,15,0.5
732,2,2021-08-28 21:41:05+00:00,113,87,-442736332,2088163190,1823.81,237.60000000000002,2.743,,,15,0.5
733,2,2021-08-28 21:41:06+00:00,113,87,-442736412,2088163486,1826.12,237.20000000000005,2.743,,,15,0.5
734,2,2021-08-28 21:41:07+00:00,113,87,-442736465,2088163825,1828.68,237.0,2.743,,,15,0.5
735,2,2021-08-28 21:41:08+00:00,112,86,-442736489,2088164198,1831.46,236.79999999999995,2.743,,,15,0.5
736,2,2021-08-28 21:41:09+00:00,112,86,-442736511,2088164585,1834.34,236.79999999999995,2.743,,,15,0.5
737,2,2021-08-28 21:41:10+00:00,112,87,-442736540,2088164986,1837.34,236.39999999999998,2.743,,,15,0.5
738,2,2021-08-28 21:41:11+00:00,111,87,-442736581,2088165306,1839.75,236.20000000000005,2.743,,,15,0.5
739,2,2021-08-28 21:41:12+00:00,111,87,-442736604,2088165655,1842.36,235.79999999999995,2.734,,,15,0.5
740,2,2021-08-28 21:41:13+00:00,111,87,-442736602,2088166027,1845.11,235.60000000000002,2.734,,,15,0.5
