,lap,timestamp,heart_rate,cadence,position_lat,position_long,distance,enhanced_altitude,enhanced_speed,calories,power,temperature,fractional_cadence
3000,8,2021-04-03 20:46:55+00:00,137,90,-443350024,2087223741,7868.19,73.39999999999998,2.631,,,18,0.5
3001,8,2021-04-03 20:46:56+00:00,137,90,-443350307,2087223804,7870.86,73.39999999999998,2.641,,,18,0.5
3002,8,2021-04-03 20:46:57+00:00,137,90,-443350527,2087223852,7872.94,73.39999999999998,2.65,,,18,0.0
3003,8,2021-04-03 20:46:58+00:00,137,89,-443350812,2087223929,7875.66,73.39999999999998,2.659,,,18,0.0
3004,8,2021-04-03 20:46:59+00:00,137,89,-443351100,2087224026,7878.43,73.60000000000002,2.659,,,18,0.0
3005,8,2021-04-03 20:47:00+00:00,137,89,-443351393,2087224114,7881.22,73.60000000000002,2.659,,,18,0.0
3006,8,2021-04-03 20:47:01+00:00,137,90,-443351665,2087224215,7883.87,73.60000000000002,2.659,,,18,0.0
3007,8,2021-04-03 20:47:02+00:00,137,90,-443351960,2087224305,7886.68,73.79999999999995,2.669,,,18,0.0
3008,8,2021-04-03 20:47:03+00:00,137,91,-443352226,2087224380,7889.21,73.79999999999995,2.669,,,18,0.0
3009,8,2021-04-03 20:47:04+00:00,137,91,-443352513,2087224451,7891.94,74.0,2.678,,,18,0.0
3010,8,2021-04-03 20:47:05+00:00,138,91,-443352789,2087224536,7894.58,74.0,2.678,,,18,0.0
3011,8,2021-04-03 20:47:06+00:00,138,91,-443353119,2087224622,7897.72,74.20000000000005,2.687,,,18,0.0
3012,8,2021-04-03 20:47:07+00:00,138,91,-443353413,2087224705,7900.51,74.20000000000005,2.687,,,18,0.0
3013,8,2021-04-03 20:47:08+00:00,138,90,-443353651,2087224787,7902.82,74.20000000000005,2.687,,,18,0.0
3014,8,2021-04-03 20:47:09+00:00,139,90,-443353906,2087224888,7905.31,74.39999999999998,2.687,,,18,0.0
3015,8,2021-04-03 20:47:10+00:00,139,91,-443354177,2087224990,7907.93,74.39999999999998,2.697,,,18,0.0
3016,8,2021-04-03 20:47:11+00:00,140,91,-443354453,2087225097,7910.63,74.39999999999998,2.697,,,18,0.0
3017,8,2021-04-03 20:47:12+00:00,140,91,-443354785,2087225181,7913.78,74.39999999999998,2.697,,,18,0.0
3018,8,2021-04-03 20:47:13+00:00,140,90,-443355022,2087225214,7915.99,74.60000000000002,2.697,,,18,0.0
3019,8,2021-04-03 20:47:14+00:00,140,90,-443355319,2087225274,7918.79,74.60000000000002,2.697,,,18,0.0
3020,8,2021-04-03 20:47:15+00:00,140,90,-443355605,2087225374,7921.55,74.60000000000002,2.697,,,18,0.0
3021,8,2021-04-03 20:47:16+00:00,140,90,-443355922,2087225524,7924.7,74.60000000000002,2.697,,,18,0.0
3022,8,2021-04-03 20:47:17+00:00,140,91,-443356144,2087225592,7926.83,75.0,2.697,,,18,0.0
3023,8,2021-04-03 20:47:18+00:00,140,91,-443356423,2087225677,7929.5,74.79999999999995,2.697,,,18,0.0
3024,8,2021-04-03 20:47:19+00:00,140,91,-443356707,2087225774,7932.24,75.0,2.706,,,18,0.0
3025,8,2021-04-03 20:47:20+00:00,141,90,-443356988,2087225829,7934.88,75.20000000000005,2.706,,,18,0.0
3026,8,2021-04-03 20:47:21+00:00,141,90,-443357328,2087225909,7938.1,75.39999999999998,2.706,,,18,0.0
3027,8,2021-04-03 20:47:22+00:00,141,90,-443357560,2087225967,7940.29,75.39999999999998,2.706,,,18,0.0
3028,8,2021-04-03 20:47:23+00:00,141,90,-443357840,2087226056,7942.98,75.39999999999998,2.706,,,18,0.0
3029,8,2021-04-03 20:47:24+00:00,142,91,-443358124,2087226111,7945.65,75.39999999999998,2.706,,,18,0.0
3030,8,2021-04-03 20:47:25+00:00,142,91,-443358460,2087226186,7948.83,75.60000000000002,2.706,,,18,0.0
3031,8,2021-04-03 20:47:26+00:00,142,91,-443358683,2087226241,7950.93,75.39999999999998,2.715,,,18,0.0
3032,8,2021-04-03 20:47:27+00:00,143,91,-443358970,2087226320,7953.66,75.39999999999998,2.715,,,18,0.0
3033,8,2021-04-03 20:47:28+00:00,143,91,-443359267,2087226406,7956.5,75.39999999999998,2.715,,,18,0.0
3034,8,2021-04-03 20:47:29+00:00,144,91,-443359627,2087226523,7959.96,75.39999999999998,2.715,,,18,0.0
3035,8,2021-04-03 20:47:30+00:00,144,91,-443359908,2087226634,7962.7,75.39999999999998,2.715,,,18,0.0
3036,8,2021-04-03 20:47:31+00:00,144,90,-443360209,2087226708,7965.55,75.39999999999998,2.725,,,18,0.0
3037,8,2021-04-03 20:47:32+00:00,145,90,-443360436,2087226771,7967.71,75.20000000000005,2.725,,,18,0.0
3038,8,2021-04-03 20:47:33+00:00,145,90,-443360712,2087226848,7970.34,75.39999999999998,2.725,,,18,0.0
3039,8,2021-04-03 20:47:34+00:00,145,90,-443361069,2087226930,7973.71,75.39999999999998,2.725,,,18,0.0
3040,8,2021-04-03 20:47:35+00:00,145,91,-443361374,2087227011,7976.62,75.39999999999998,2.734,,,18,0.0
3041,8,2021-04-03 20:47:36+00:00,145,91,-443361665,2087227072,7979.36,75.39999999999998,2.734,,,18,0.0
3042,8,2021-04-03 20:47:37+00:00,145,91,-443361893,2087227124,7981.51,75.39999999999998,2.734,,,18,0.0
3043,8,2021-04-03 20:47:38+00:00,145,91,-443362247,2087227194,7984.84,75.39999999999998,2.734,,,18,0.0
3044,8,2021-04-03 20:47:39+00:00,145,91,-443362537,2087227286,7987.62,75.39999999999998,2.743,,,18,0.0
3045,8,2021-04-03 20:47:40+00:00,145,91,-443362797,2087227368,7990.12,75.60000000000002,2.743,,,18,0.0
3046,8,2021-04-03 20:47:41+00:00,145,91,-443363013,2087227436,7992.19,75.60000000000002,2.743,,,18,0.0
3047,8,2021-04-03 20:47:42+00:00,145,91,-443363266,2087227558,7994.71,75.60000000000002,2.743,,,18,0.0
3048,8,2021-04-03 20:47:43+00:00,145,91,-443363536,2087227662,7997.34,75.79999999999995,2.743,,,18,0.0
3049,8,2021-04-03 20:47:44+00:00,145,91,-443363859,2087227769,8000.43,76.20000000000005,2.753,,,18,0.0
3050,9,2021-04-03 20:47:45+00:00,144,91,-443364115,2087227797,8002.82,76.20000000000005,2.753,,,18,0.0
3051,9,2021-04-03 20:47:46+00:00,144,91,-443364312,2087227837,8004.67,76.39999999999998,2.753,,,18,0.0
3052,9,2021-04-03 20:47:47+00:00,144,90,-443364566,2087227938,8007.14,76.39999999999998,2.753,,,18,0.5
3053,9,2021-04-03 20:47:48+00:00,144,90,-443364821,2087228061,8009.67,76.39999999999998,2.753,,,18,0.5
3054,9,2021-04-03 20:47:49+00:00,144,89,-443365160,2087228146,8012.88,76.60000000000002,2.743,,,18,0.5
3055,9,2021-04-03 20:47:50+00:00,144,89,-443365422,2087228240,8015.41,76.79999999999995,2.743,,,18,0.5
3056,9,2021-04-03 20:47:51+00:00,144,89,-443365634,2087228333,8017.49,77.0,2.743,,,18,0.5
3057,9,2021-04-03 20:47:52+00:00,144,89,-443365973,2087228493,8020.87,77.39999999999998,2.743,,,18,0.5
3058,9,2021-04-03 20:47:53+00:00,144,89,-443366250,2087228627,8023.62,77.39999999999998,2.734,,,18,0.5
3059,9,2021-04-03 20:47:54+00:00,145,89,-443366474,2087228696,8025.76,77.60000000000002,2.734,,,18,0.5
3060,9,2021-04-03 20:47:55+00:00,145,89,-443366751,2087228769,8028.39,77.60000000000002,2.734,,,18,0.0
3061,9,2021-04-03 20:47:56+00:00,145,89,-443367023,2087228843,8030.97,77.79999999999995,2.734,,,18,0.0
3062,9,2021-04-03 20:47:57+00:00,145,88,-443367336,2087228952,8034.0,77.79999999999995,2.734,,,18,0.0
3063,9,2021-04-03 20:47:58+00:00,145,88,-443367563,2087229011,8036.15,78.20000000000005,2.734,,,18,0.0
3064,9,2021-04-03 20:47:59+00:00,145,88,-443367892,2087229103,8039.28,78.39999999999998,2.725,,,18,0.0
3065,9,2021-04-03 20:48:00+00:00,145,87,-443368120,2087229160,8041.45,78.39999999999998,2.725,,,18,0.0
3066,9,2021-04-03 20:48:01+00:00,146,87,-443368370,2087229264,8043.9,78.39999999999998,2.725,,,18,0.0
3067,9,2021-04-03 20:48:02+00:00,146,87,-443368686,2087229395,8047.0,78.39999999999998,2.725,,,18,0.0
3068,9,2021-04-03 20:48:03+00:00,146,88,-443368871,2087229519,8048.94,78.79999999999995,2.715,,,18,0.0
3069,9,2021-04-03 20:48:04+00:00,146,88,-443369138,2087229613,8051.52,79.0,2.715,,,18,0.0
3070,9,2021-04-03 20:48:05+00:00,146,88,-443369414,2087229679,8054.13,79.0,2.715,,,18,0.0
3071,9,2021-04-03 20:48:06+00:00,146,88,-443369677,2087229730,8056.61,79.20000000000005,2.706,,,18,0.0
3072,9,2021-04-03 20:48:07+00:00,146,88,-443369997,2087229809,8059.63,79.39999999999998,2.706,,,18,0.0
3073,9,2021-04-03 20:48:08+00:00,147,88,-443370286,2087229861,8062.35,79.60000000000002,2.697,,,18,0.0
3074,9,2021-04-03 20:48:09+00:00,147,88,-443370526,2087229928,8064.63,80.39999999999998,2.697,,,18,0.0
3075,9,2021-04-03 20:48:10+00:00,147,88,-443370722,2087230001,8066.54,80.39999999999998,2.687,,,18,0.0
3076,9,2021-04-03 20:48:11+00:00,147,88,-443370971,2087230065,8068.91,80.39999999999998,2.687,,,18,0.0
3077,9,2021-04-03 20:48:12+00:00,148,88,-443371245,2087230072,8071.45,80.39999999999998,2.678,,,18,0.0
3078,9,2021-04-03 20:48:13+00:00,148,88,-443371560,2087230119,8074.39,80.79999999999995,2.678,,,18,0.0
3079,9,2021-04-03 20:48:14+00:00,148,88,-443371752,2087230191,8076.26,81.0,2.669,,,18,0.0
3080,9,2021-04-03 20:48:15+00:00,149,88,-443372007,2087230277,8078.71,81.0,2.669,,,18,0.0
3081,9,2021-04-03 20:48:16+00:00,149,88,-443372321,2087230349,8081.68,81.20000000000005,2.659,,,18,0.0
3082,9,2021-04-03 20:48:17+00:00,150,88,-443372580,2087230395,8084.11,81.39999999999998,2.659,,,18,0.0
3083,9,2021-04-03 20:48:18+00:00,150,88,-443372843,2087230377,8086.55,81.60000000000002,2.65,,,18,0.0
3084,9,2021-04-03 20:48:19+00:00,150,88,-443373057,2087230380,8088.54,82.0,2.65,,,18,0.0
3085,9,2021-04-03 20:48:20+00:00,151,88,-443373321,2087230415,8091.01,82.20000000000005,2.65,,,18,0.0
3086,9,2021-04-03 20:48:21+00:00,151,87,-443373589,2087230465,8093.53,82.79999999999995,2.641,,,18,0.5
3087,9,2021-04-03 20:48:22+00:00,151,87,-443373859,2087230571,8096.16,82.79999999999995,2.641,,,18,0.5
3088,9,2021-04-03 20:48:23+00:00,152,87,-443374059,2087230634,8098.08,82.79999999999995,2.631,,,18,0.5
3089,9,2021-04-03 20:48:24+00:00,152,87,-443374335,2087230678,8100.66,83.20000000000005,2.631,,,18,0.5
3090,9,2021-04-03 20:48:25+00:00,152,87,-443374579,2087230747,8102.98,83.20000000000005,2.631,,,18,0.5
3091,9,2021-04-03 20:48:26+00:00,152,87,-443374814,2087230855,8105.3,83.20000000000005,2.622,,,18,0.5
3092,9,2021-04-03 20:48:27+00:00,153,87,-443375044,2087230958,8107.58,83.39999999999998,2.622,,,18,0.5
3093,9,2021-04-03 20:48:28+00:00,153,87,-443375278,2087231018,8109.79,83.60000000000002,2.613,,,18,0.5
3094,9,2021-04-03 20:48:29+00:00,153,87,-443375516,2087231092,8112.07,83.60000000000002,2.613,,,18,0.5
3095,9,2021-04-03 20:48:30+00:00,153,87,-443375830,2087231144,8115.02,83.79999999999995,2.603,,,18,0.5
3096,9,2021-04-03 20:48:31+00:00,154,87,-443376091,2087231225,8117.52,84.20000000000005,2.594,,,18,0.5
3097,9,2021-04-03 20:48:32+00:00,154,88,-443376359,2087231310,8120.09,84.20000000000005,2.594,,,18,0.0
3098,9,2021-04-03 20:48:33+00:00,154,88,-443376563,2087231391,8122.08,84.39999999999998,2.585,,,18,0.0
3099,9,2021-04-03 20:48:34+00:00,155,88,-443376828,2087231437,8124.56,84.60000000000002,2.585,,,18,0.0
3100,9,2021-04-03 20:48:35+00:00,155,88,-443377107,2087231563,8127.32,84.60000000000002,2.575,,,18,0.0
3101,9,2021-04-03 20:48:36+00:00,155,88,-443377370,2087231602,8129.75,85.0,2.575,,,18,0.0
3102,9,2021-04-03 20:48:37+00:00,156,88,-443377626,2087231613,8132.13,85.0,2.575,,,18,0.0
3103,9,2021-04-03 20:48:38+00:00,157,88,-443377858,2087231674,8134.33,85.20000000000005,2.566,,,18,0.0
3104,9,2021-04-03 20:48:39+00:00,157,88,-443378147,2087231723,8137.04,85.20000000000005,2.566,,,18,0.0
3105,9,2021-04-03 20:48:40+00:00,157,88,-443378459,2087231839,8140.07,85.39999999999998,2.566,,,18,0.0
3106,9,2021-04-03 20:48:41+00:00,157,88,-443378790,2087231942,8143.24,85.39999999999998,2.566,,,18,0.0
3107,9,2021-04-03 20:48:42+00:00,157,87,-443379007,2087231984,8145.28,85.39999999999998,2.566,,,18,0.5
3108,9,2021-04-03 20:48:43+00:00,158,87,-443379346,2087232037,8148.46,85.39999999999998,2.566,,,18,0.5
3109,9,2021-04-03 20:48:44+00:00,158,88,-443379722,2087232084,8151.96,85.39999999999998,2.566,,,18,0.0
3110,9,2021-04-03 20:48:45+00:00,158,88,-443380021,2087232069,8154.75,85.60000000000002,2.566,,,18,0.0
3111,9,2021-04-03 20:48:46+00:00,158,88,-443380267,2087231997,8157.1,85.60000000000002,2.566,,,18,0.0
3112,9,2021-04-03 20:48:47+00:00,159,88,-443380454,2087231861,8159.11,85.60000000000002,2.566,,,18,0.0
3113,9,2021-04-03 20:48:48+00:00,159,89,-443380721,2087231618,8162.18,85.60000000000002,2.566,,,18,0.0
3114,9,2021-04-03 20:48:49+00:00,159,89,-443380955,2087231361,8165.08,85.60000000000002,2.575,,,18,0.5
3115,9,2021-04-03 20:48:50+00:00,159,89,-443381278,2087231067,8168.75,85.60000000000002,2.575,,,18,0.5
3116,9,2021-04-03 20:48:51+00:00,159,89,-443381518,2087230813,8171.62,85.60000000000002,2.575,,,18,0.5
3117,9,2021-04-03 20:48:52+00:00,159,89,-443381647,2087230540,8173.98,85.60000000000002,2.575,,,18,0.5
3118,9,2021-04-03 20:48:53+00:00,159,89,-443381760,2087230190,8176.78,85.60000000000002,2.575,,,18,0.5
3119,9,2021-04-03 20:48:54+00:00,159,90,-443381858,2087229725,8180.34,85.39999999999998,2.585,,,18,0.5
3120,9,2021-04-03 20:48:55+00:00,159,90,-443381913,2087229311,8183.46,85.39999999999998,2.585,,,18,0.5
3121,9,2021-04-03 20:48:56+00:00,159,90,-443381985,2087228986,8185.97,85.39999999999998,2.585,,,18,0.5
3122,9,2021-04-03 20:48:57+00:00,159,90,-443382086,2087228620,8188.85,85.20000000000005,2.594,,,18,0.5
3123,9,2021-04-03 20:48:58+00:00,159,90,-443382292,2087228204,8192.49,85.0,2.594,,,18,0.5
3124,9,2021-04-03 20:48:59+00:00,158,90,-443382432,2087227844,8195.46,84.79999999999995,2.603,,,18,0.5
3125,9,2021-04-03 20:49:00+00:00,158,90,-443382568,2087227491,8198.37,84.60000000000002,2.603,,,18,0.5
3126,9,2021-04-03 20:49:01+00:00,158,90,-443382675,2087227190,8200.82,84.60000000000002,2.613,,,18,0.5
3127,9,2021-04-03 20:49:02+00:00,157,90,-443382811,2087226812,8203.91,84.20000000000005,2.613,,,18,0.5
3128,9,2021-04-03 20:49:03+00:00,157,90,-443382953,2087226345,8207.61,84.20000000000005,2.622,,,18,0.5
3129,9,2021-04-03 20:49:04+00:00,157,90,-443383057,2087225974,8210.54,84.20000000000005,2.622,,,18,0.0
3130,9,2021-04-03 20:49:05+00:00,157,90,-443383160,2087225593,8213.52,83.79999999999995,2.631,,,18,0.0
3131,9,2021-04-03 20:49:06+00:00,157,91,-443383234,2087225296,8215.84,83.60000000000002,2.641,,,18,0.0
3132,9,2021-04-03 20:49:07+00:00,157,91,-443383418,2087224901,8219.24,83.60000000000002,2.641,,,18,0.0
3133,9,2021-04-03 20:49:08+00:00,156,90,-443383578,2087224539,8222.3,83.60000000000002,2.65,,,18,0.0
3134,9,2021-04-03 20:49:09+00:00,156,90,-443383735,2087224066,8226.09,83.60000000000002,2.65,,,18,0.0
3135,9,2021-04-03 20:49:10+00:00,156,90,-443383868,2087223672,8229.28,83.39999999999998,2.659,,,18,0.0
3136,9,2021-04-03 20:49:11+00:00,155,90,-443383951,2087223345,8231.83,83.0,2.669,,,18,0.0
3137,9,2021-04-03 20:49:12+00:00,155,90,-443384043,2087222875,8235.42,83.0,2.678,,,18,0.0
3138,9,2021-04-03 20:49:13+00:00,154,90,-443384062,2087222557,8237.74,83.0,2.706,,,18,0.0
3139,9,2021-04-03 20:49:14+00:00,154,90,-443384134,2087222165,8240.73,82.79999999999995,2.734,,,18,0.0
3140,9,2021-04-03 20:49:15+00:00,153,90,-443384188,2087221762,8243.74,82.79999999999995,2.762,,,18,0.0
3141,9,2021-04-03 20:49:16+00:00,153,92,-443384141,2087221328,8246.81,82.60000000000002,2.79,,,18,0.0
3142,9,2021-04-03 20:49:17+00:00,152,92,-443384258,2087220855,8250.48,82.60000000000002,2.818,,,18,0.0
3143,9,2021-04-03 20:49:18+00:00,152,91,-443384283,2087220571,8252.56,82.39999999999998,2.837,,,18,0.0
3144,9,2021-04-03 20:49:19+00:00,151,91,-443384375,2087220230,8255.24,82.0,2.846,,,18,0.0
3145,9,2021-04-03 20:49:20+00:00,150,90,-443384463,2087219793,8258.59,82.0,2.846,,,18,0.5
3146,9,2021-04-03 20:49:21+00:00,149,90,-443384586,2087219386,8261.83,82.0,2.846,,,18,0.5
3147,9,2021-04-03 20:49:22+00:00,149,90,-443384695,2087218937,8265.32,82.0,2.865,,,18,0.0
3148,9,2021-04-03 20:49:23+00:00,148,90,-443384789,2087218649,8267.63,81.79999999999995,2.874,,,18,0.0
3149,9,2021-04-03 20:49:24+00:00,148,90,-443384861,2087218242,8270.71,81.79999999999995,2.883,,,18,0.0
3150,9,2021-04-03 20:49:25+00:00,147,90,-443384899,2087217848,8273.59,81.79999999999995,2.883,,,18,0.0
3151,9,2021-04-03 20:49:26+00:00,146,90,-443384932,2087217467,8276.38,81.60000000000002,2.902,,,18,0.0
3152,9,2021-04-03 20:49:27+00:00,146,90,-443385004,2087217111,8279.11,81.60000000000002,2.902,,,18,0.0
3153,9,2021-04-03 20:49:28+00:00,146,90,-443385083,2087216685,8282.36,81.60000000000002,2.911,,,18,0.0
3154,9,2021-04-03 20:49:29+00:00,145,90,-443385112,2087216385,8284.61,81.60000000000002,2.911,,,18,0.0
3155,9,2021-04-03 20:49:30+00:00,145,90,-443385175,2087216005,8287.5,81.60000000000002,2.921,,,18,0.0
3156,9,2021-04-03 20:49:31+00:00,145,90,-443385252,2087215535,8291.07,81.60000000000002,2.921,,,18,0.0
3157,9,2021-04-03 20:49:32+00:00,145,90,-443385333,2087215149,8294.04,81.39999999999998,2.911,,,18,0.0
3158,9,2021-04-03 20:49:33+00:00,145,91,-443385408,2087214857,8296.32,81.39999999999998,2.883,,,18,0.0
3159,9,2021-04-03 20:49:34+00:00,144,91,-443385494,2087214487,8299.19,81.39999999999998,2.846,,,18,0.0
3160,9,2021-04-03 20:49:35+00:00,144,90,-443385604,2087214116,8302.13,81.39999999999998,2.827,,,18,0.0
3161,9,2021-04-03 20:49:36+00:00,144,90,-443385735,2087213747,8305.14,81.39999999999998,2.827,,,18,0.0
3162,9,2021-04-03 20:49:37+00:00,144,90,-443385876,2087213366,8308.26,81.39999999999998,2.837,,,18,0.0
3163,9,2021-04-03 20:49:38+00:00,144,90,-443385982,2087212991,8311.22,81.20000000000005,2.846,,,18,0.0
3164,9,2021-04-03 20:49:39+00:00,144,90,-443386046,2087212595,8314.22,81.20000000000005,2.865,,,18,0.0
3165,9,2021-04-03 20:49:40+00:00,144,91,-443386106,2087212227,8317.02,81.0,2.874,,,18,0.0
3166,9,2021-04-03 20:49:41+00:00,144,91,-443386197,2087211853,8319.93,81.20000000000005,2.893,,,18,0.0
3167,9,2021-04-03 20:49:42+00:00,144,91,-443386311,2087211477,8322.92,81.0,2.902,,,18,0.0
3168,9,2021-04-03 20:49:43+00:00,144,91,-443386448,2087211115,8325.86,81.20000000000005,2.911,,,18,0.0
3169,9,2021-04-03 20:49:44+00:00,144,90,-443386563,2087210763,8328.68,81.0,2.921,,,18,0.0
3170,9,2021-04-03 20:49:45+00:00,144,91,-443386660,2087210322,8332.09,81.0,2.93,,,18,0.0
3171,9,2021-04-03 20:49:46+00:00,144,91,-443386728,2087209947,8334.95,81.0,2.93,,,18,0.0
3172,9,2021-04-03 20:49:47+00:00,144,91,-443386812,2087209567,8337.88,81.0,2.939,,,18,0.0
3173,9,2021-04-03 20:49:48+00:00,144,90,-443386868,2087209262,8340.21,81.0,2.939,,,18,0.0
3174,9,2021-04-03 20:49:49+00:00,144,90,-443386978,2087208881,8343.22,81.0,2.948,,,18,0.0
3175,9,2021-04-03 20:49:50+00:00,144,90,-443387100,2087208436,8346.73,80.79999999999995,2.948,,,18,0.0
3176,9,2021-04-03 20:49:51+00:00,144,90,-443387199,2087208090,8349.46,80.79999999999995,2.948,,,18,0.0
3177,9,2021-04-03 20:49:52+00:00,144,90,-443387293,2087207723,8352.33,80.79999999999995,2.958,,,18,0.0
3178,9,2021-04-03 20:49:53+00:00,145,90,-443387384,2087207409,8354.82,80.79999999999995,2.958,,,18,0.0
3179,9,2021-04-03 20:49:54+00:00,145,90,-443387505,2087207039,8357.78,80.79999999999995,2.958,,,18,0.0
3180,9,2021-04-03 20:49:55+00:00,145,90,-443387625,2087206643,8360.93,80.79999999999995,2.958,,,18,0.0
3181,9,2021-04-03 20:49:56+00:00,145,90,-443387737,2087206291,8363.74,80.79999999999995,2.958,,,18,0.0
3182,9,2021-04-03 20:49:57+00:00,145,91,-443387790,2087205921,8366.52,80.79999999999995,2.958,,,18,0.0
3183,9,2021-04-03 20:49:58+00:00,145,91,-443387854,2087205613,8368.89,80.79999999999995,2.958,,,18,0.0
3184,9,2021-04-03 20:49:59+00:00,145,90,-443387947,2087205222,8371.93,80.60000000000002,2.958,,,18,0.0
3185,9,2021-04-03 20:50:00+00:00,145,90,-443388042,2087204856,8374.78,80.60000000000002,2.958,,,18,0.0
3186,9,2021-04-03 20:50:01+00:00,145,90,-443388183,2087204425,8378.25,80.60000000000002,2.958,,,18,0.0
3187,9,2021-04-03 20:50:02+00:00,145,90,-443388286,2087204145,8380.55,80.60000000000002,2.958,,,18,0.0
3188,9,2021-04-03 20:50:03+00:00,145,90,-443388401,2087203784,8383.43,80.60000000000002,2.958,,,18,0.0
3189,9,2021-04-03 20:50:04+00:00,145,90,-443388509,2087203332,8386.94,80.60000000000002,2.958,,,18,0.0
3190,9,2021-04-03 20:50:05+00:00,145,90,-443388599,2087202967,8389.79,79.79999999999995,2.958,,,18,0.0
3191,9,2021-04-03 20:50:06+00:00,145,90,-443388683,2087202660,8392.21,80.60000000000002,2.958,,,18,0.0
3192,9,2021-04-03 20:50:07+00:00,145,90,-443388759,2087202298,8394.98,79.79999999999995,2.958,,,18,0.0
3193,9,2021-04-03 20:50:08+00:00,145,90,-443388841,2087201929,8397.84,80.20000000000005,2.958,,,18,0.0
3194,9,2021-04-03 20:50:09+00:00,145,90,-443388940,2087201497,8401.17,79.79999999999995,2.958,,,18,0.0
3195,9,2021-04-03 20:50:10+00:00,145,90,-443389017,2087201130,8404.0,80.20000000000005,2.958,,,18,0.0
3196,9,2021-04-03 20:50:11+00:00,145,90,-443389130,2087200758,8406.96,79.79999999999995,2.958,,,18,0.0
3197,9,2021-04-03 20:50:12+00:00,145,90,-443389208,2087200467,8409.24,80.0,2.958,,,18,0.0
3198,9,2021-04-03 20:50:13+00:00,145,90,-443389290,2087200093,8412.12,79.79999999999995,2.958,,,18,0.0
3199,9,2021-04-03 20:50:14+00:00,145,90,-443389373,2087199714,8415.05,79.79999999999995,2.958,,,18,0.0
3200,9,2021-04-03 20:50:15+00:00,145,90,-443389472,2087199270,8418.48,79.79999999999995,2.958,,,18,0.0
3201,9,2021-04-03 20:50:16+00:00,145,90,-443389518,2087198890,8421.34,79.79999999999995,2.958,,,18,0.0
3202,9,2021-04-03 20:50:17+00:00,145,90,-443389579,2087198596,8423.6,79.60000000000002,2.958,,,18,0.0
3203,9,2021-04-03 20:50:18+00:00,145,90,-443389647,2087198242,8426.31,79.60000000000002,2.958,,,18,0.0
3204,9,2021-04-03 20:50:19+00:00,144,90,-443389730,2087197885,8429.07,79.60000000000002,2.948,,,18,0.0
3205,9,2021-04-03 20:50:20+00:00,144,90,-443389817,2087197536,8431.79,79.60000000000002,2.948,,,18,0.0
3206,9,2021-04-03 20:50:21+00:00,144,90,-443389901,2087197183,8434.53,79.39999999999998,2.948,,,18,0.0
3207,9,2021-04-03 20:50:22+00:00,144,90,-443390000,2087196820,8437.38,79.60000000000002,2.948,,,18,0.0
3208,9,2021-04-03 20:50:23+00:00,143,90,-443390141,2087196387,8440.86,79.39999999999998,2.948,,,18,0.0
3209,9,2021-04-03 20:50:24+00:00,143,90,-443390230,2087196114,8443.05,79.39999999999998,2.948,,,18,0.0
3210,9,2021-04-03 20:50:25+00:00,143,90,-443390326,2087195768,8445.78,79.39999999999998,2.939,,,18,0.0
3211,9,2021-04-03 20:50:26+00:00,143,90,-443390409,2087195392,8448.68,79.60000000000002,2.939,,,18,0.0
3212,9,2021-04-03 20:50:27+00:00,143,90,-443390504,2087195053,8451.35,79.39999999999998,2.93,,,18,0.0
3213,9,2021-04-03 20:50:28+00:00,142,90,-443390611,2087194631,8454.64,79.39999999999998,2.93,,,18,0.0
3214,9,2021-04-03 20:50:29+00:00,142,90,-443390677,2087194377,8456.63,79.39999999999998,2.93,,,18,0.0
3215,9,2021-04-03 20:50:30+00:00,142,90,-443390721,2087194045,8459.12,79.39999999999998,2.921,,,18,0.0
3216,9,2021-04-03 20:50:31+00:00,142,90,-443390783,2087193688,8461.83,79.39999999999998,2.921,,,18,0.0
3217,9,2021-04-03 20:50:32+00:00,142,90,-443390887,2087193322,8464.72,79.39999999999998,2.911,,,18,0.0
3218,9,2021-04-03 20:50:33+00:00,142,91,-443391001,2087192972,8467.52,79.39999999999998,2.911,,,18,0.0
3219,9,2021-04-03 20:50:34+00:00,142,91,-443391134,2087192605,8470.52,79.60000000000002,2.902,,,18,0.0
3220,9,2021-04-03 20:50:35+00:00,142,91,-443391249,2087192210,8473.65,79.60000000000002,2.902,,,18,0.0
3221,9,2021-04-03 20:50:36+00:00,142,91,-443391332,2087191931,8475.86,79.60000000000002,2.902,,,18,0.0
3222,9,2021-04-03 20:50:37+00:00,142,91,-443391425,2087191586,8478.57,79.60000000000002,2.893,,,18,0.0
3223,9,2021-04-03 20:50:38+00:00,142,90,-443391528,2087191229,8481.39,79.79999999999995,2.893,,,18,0.0
3224,9,2021-04-03 20:50:39+00:00,142,90,-443391639,2087190827,8484.56,80.0,2.883,,,18,0.0
3225,9,2021-04-03 20:50:40+00:00,142,90,-443391705,2087190537,8486.8,80.0,2.883,,,18,0.0
3226,9,2021-04-03 20:50:41+00:00,142,90,-443391791,2087190195,8489.47,80.20000000000005,2.883,,,18,0.0
3227,9,2021-04-03 20:50:42+00:00,142,90,-443391910,2087189785,8492.72,80.20000000000005,2.874,,,18,0.0
3228,9,2021-04-03 20:50:43+00:00,142,90,-443391984,2087189419,8495.51,80.20000000000005,2.874,,,18,0.0
3229,9,2021-04-03 20:50:44+00:00,142,90,-443392029,2087189132,8497.69,80.39999999999998,2.865,,,18,0.0
